Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2000-10-10,11926200,28.86529542975933,-1.1049691219369748,-0.8931746338003902,24.606301972718036,20.20254316583177,10435.744,173.9,3.9,6.51
2000-10-11,16885900,28.621904651360083,-1.177383971164197,-0.9500165012731516,24.404991644516727,19.93288238655017,10435.744,173.9,3.9,6.51
2000-10-12,14847200,23.67747334149651,-1.3325976444205665,-1.0265327299026346,24.446338340609994,19.313608482510123,10435.744,173.9,3.9,6.51
2000-10-13,14143700,31.935688044020026,-1.3660417986435647,-1.0944345436508207,24.287657729228005,19.02824231044485,10435.744,173.9,3.9,6.51
2000-10-16,8405600,31.689534274925634,-1.3815416967359333,-1.1518559742678434,24.279784234510135,18.71013752604895,10435.744,173.9,3.9,6.51
2000-10-17,8318700,28.60274673901465,-1.4411876944308055,-1.2097223183004358,24.29539621946059,18.27412206056871,10435.744,173.9,3.9,6.51
2000-10-18,29641500,26.76686519870637,-1.5128480463883456,-1.2703474639180177,24.33127626559936,17.784170206568607,10435.744,173.9,3.9,6.51
2000-10-19,14981100,35.430749640958496,-1.4714783387470547,-1.3105736388838252,24.307568872541168,17.545289480119962,10435.744,173.9,3.9,6.51
2000-10-20,7559300,34.240969999240434,-1.4441900535051246,-1.3372969218080852,24.102139895406772,17.333488804849573,10435.744,173.9,3.9,6.51
2000-10-23,5240100,34.240969999240434,-1.4063523365377435,-1.351108004754017,23.867807485898066,17.162705896059943,10435.744,173.9,3.9,6.51
2000-10-24,10595900,41.120289753326446,-1.2950015495327776,-1.3398867137097692,23.64751802891839,17.105641112622138,10435.744,173.9,3.9,6.51
2000-10-25,9256100,40.94935392684708,-1.1954365897847197,-1.3109966889247593,23.447629169157647,17.05238093979011,10435.744,173.9,3.9,6.51
2000-10-26,10398700,40.94935392684708,-1.103806645938981,-1.2695586803276038,23.09285446164442,17.08738025667833,10435.744,173.9,3.9,6.51
2000-10-27,9867500,51.085575855586455,-0.9148379857807143,-1.1986145414182259,22.85001001256586,17.17488603693365,10435.744,173.9,3.9,6.51
2000-10-30,7884900,54.41691304165236,-0.7150068597211678,-1.1018930050788143,22.492956041012423,17.364841772403107,10435.744,173.9,3.9,6.51
2000-10-31,13186900,59.32994944402012,-0.48218457216305666,-0.9779513184956627,22.379890414694927,17.432533863564352,10435.744,173.9,3.9,6.51
2000-11-01,8789400,59.82953118101312,-0.2869812447657658,-0.8397573037496834,22.39451221413657,17.424010429906403,10435.744,174.2,3.9,6.51
2000-11-02,6435700,59.04839878431801,-0.13807144572302477,-0.6994201321443517,22.50323531597459,17.36712677508986,10435.744,174.2,3.9,6.51
2000-11-03,5879800,54.69094212032449,-0.061184165513253674,-0.5717729388181322,22.620033091758533,17.326563435341075,10435.744,174.2,3.9,6.51
2000-11-06,4568100,58.0266162492013,0.041105817067247585,-0.44919718764105626,22.869249433143604,17.245062357322706,10435.744,174.2,3.9,6.51
2000-11-07,4101800,55.68910432062447,0.09888577971014456,-0.3395805941708161,23.08367822159035,17.23189108382957,10435.744,174.2,3.9,6.51
2000-11-08,5754400,50.3497924611615,0.08951154851397547,-0.2537621656338578,23.188112117840262,17.267727420733955,10435.744,174.2,3.9,6.51
2000-11-09,6306500,52.36209898489817,0.10304122291648099,-0.18240148792379005,23.275525222544143,17.488300003285932,10435.744,174.2,3.9,6.51
2000-11-10,4465600,47.52253192913817,0.06138384044529843,-0.13364442224997236,23.320581547801485,17.595712550098906,10435.744,174.2,3.9,6.51
2000-11-13,6041800,45.16760324724143,0.0012886466717958456,-0.10665780846561873,23.333585747120985,17.707732192637316,10435.744,174.2,3.9,6.51
2000-11-14,6506300,46.968462877931216,-0.02878216329327543,-0.09108267943115007,23.29145827449494,17.97551178776092,10435.744,174.2,3.9,6.51
2000-11-15,8300500,40.965558684481515,-0.12255683793329908,-0.09737751113157989,23.125047012669924,18.33098345150244,10435.744,174.2,3.9,6.51
2000-11-16,6940400,41.5206701804665,-0.18976526797123583,-0.11585506249951108,23.069011090671882,18.481550051295894,10435.744,174.2,3.9,6.51
2000-11-17,8358900,37.70268336416805,-0.28891015774229345,-0.15046608154806757,23.00378062442688,18.607767608605343,10435.744,174.2,3.9,6.51
2000-11-20,7421300,34.77559927866254,-0.40464769444245263,-0.20130240412694458,22.991312636401975,18.629384575817266,10435.744,174.2,3.9,6.51
2000-11-21,6202100,35.410848771166556,-0.48584939303750474,-0.2582118019090566,23.053050636591358,18.50056016510542,10435.744,174.2,3.9,6.51
2000-11-22,6600100,32.048971120194906,-0.5925825788722996,-0.32508595730170525,23.185902399901575,18.242685895081333,10435.744,174.2,3.9,6.51
2000-11-24,3835500,40.29049280304879,-0.6037743877123241,-0.380823643383829,23.212495849776293,18.173401977372148,10435.744,174.2,3.9,6.51
2000-11-27,10451600,41.42410441420027,-0.595931018988427,-0.42384511850474865,23.21168932845963,18.012593508454433,10435.744,174.2,3.9,6.51
2000-11-28,13168300,37.23710656761419,-0.6365115263796248,-0.4663784000797239,23.197682858911076,17.746058558020078,10435.744,174.2,3.9,6.51
2000-11-29,9867200,37.05378043375269,-0.6634841512789365,-0.5057995503195665,23.01999857765182,17.554769870224156,10435.744,174.2,3.9,6.51
2000-11-30,15472400,33.99009596268975,-0.7184084253271585,-0.5483213253210849,22.817225474578674,17.327582913177675,10435.744,174.2,3.9,6.51
2000-12-01,9448300,36.32470650719433,-0.7362256602623312,-0.5859021923093342,22.549869022581237,17.19547285058771,10435.744,174.6,3.9,6.4
2000-12-04,6819200,39.610616658960375,-0.7174696608808446,-0.6122156860236363,22.318799473035245,17.10940887810001,10435.744,174.6,3.9,6.4
2000-12-05,13818600,53.550111683006236,-0.5632419290605029,-0.6024209346310097,21.967055309503642,17.256844913274676,10435.744,174.6,3.9,6.4
2000-12-06,19776900,49.035580090910344,-0.4846394347653522,-0.5788646346578782,21.595612511890092,17.3904382846187,10435.744,174.6,3.9,6.4
2000-12-07,9650300,46.10536251840459,-0.4515893144177596,-0.5534095706098545,21.3312913591622,17.441305190825595,10435.744,174.6,3.9,6.4
2000-12-08,8411700,49.14425469201938,-0.38892657929368113,-0.5205129723466199,20.96735355911657,17.60398375930384,10435.744,174.6,3.9,6.4
2000-12-11,9131000,57.15046903430019,-0.23809752943271434,-0.4640298837638388,20.9317522571231,17.62433752559174,10435.744,174.6,3.9,6.4
2000-12-12,7843400,58.55572534922389,-0.09775332562633565,-0.3907745721363382,21.027693083464733,17.57108678561486,10435.744,174.6,3.9,6.4
2000-12-13,10288900,62.526299504041276,0.07169827986228583,-0.2982800017366134,21.27316070123232,17.420149845642676,10435.744,174.6,3.9,6.4
2000-12-14,16122600,56.240199593956994,0.14039616700610225,-0.21054476798807029,21.43260157777155,17.364386528002377,10435.744,174.6,3.9,6.4
2000-12-15,11412000,59.13320092305532,0.233972594518292,-0.12164129548679783,21.68388268551913,17.262523488186922,10435.744,174.6,3.9,6.4
2000-12-18,13271000,62.72381376625616,0.3605696504752842,-0.025199106294381428,22.108480908252645,17.118466685436317,10435.744,174.6,3.9,6.4
2000-12-19,13078000,60.48437300602172,0.4337534594492034,0.06659140685433555,22.41496073556487,17.1169221227115,10435.744,174.6,3.9,6.4
2000-12-20,6853300,55.50475780315347,0.4350651506889456,0.14028615562125757,22.571933242002142,17.194750717958794,10435.744,174.6,3.9,6.4
2000-12-21,8796400,60.05796084711479,0.49681371424727416,0.2115916673464609,22.810712360495078,17.33409259403373,10435.744,174.6,3.9,6.4
2000-12-22,7098600,61.16738394447747,0.5565575282022905,0.28058483951762686,23.087844785449356,17.374093691113146,10435.744,174.6,3.9,6.4
2000-12-26,4832200,61.49642619153444,0.601887312626026,0.3448453341393067,23.341280090441227,17.43169106281805,10435.744,174.6,3.9,6.4
2000-12-27,7452200,63.17678503359419,0.6548693868578717,0.4068501446830197,23.57161837239123,17.609967511703008,10435.744,174.6,3.9,6.4
2000-12-28,6397400,64.6710646566134,0.7108090663036499,0.4676419290071458,23.79251953676093,17.828174051495903,10435.744,174.6,3.9,6.4
2000-12-29,9657000,57.92104719187798,0.6881556527415356,0.5117446737540238,23.757554532809372,18.28090162106026,10435.744,174.6,3.9,6.4
2001-01-02,7803200,52.2884421755839,0.6066161723848538,0.5307189734801898,23.6005935911226,18.764143919558553,10470.231,175.6,4.2,5.98
2001-01-03,21303200,68.39601098022416,0.8081026818471315,0.5861957151535782,24.098766571214163,18.903085845778023,10470.231,175.6,4.2,5.98
2001-01-04,26409800,70.51816118241327,1.0106612025072224,0.6710888126243071,24.83445056941256,18.70742927525297,10470.231,175.6,4.2,5.98
2001-01-05,16215700,60.73600059823571,1.0377768928406752,0.7444264286675808,25.03469877637188,18.957682700984076,10470.231,175.6,4.2,5.98
2001-01-08,9938300,61.32550156843078,1.059445626689346,0.8074302682719339,25.130493935942443,19.370437994599552,10470.231,175.6,4.2,5.98
2001-01-09,7285100,59.59102829857236,1.0422957161098232,0.8544033578395118,25.1483052768764,19.793890615457585,10470.231,175.6,4.2,5.98
2001-01-10,10857000,63.9795550687262,1.1051943958101802,0.9045615654336455,25.459898662851216,19.91216764421665,10470.231,175.6,4.2,5.98
2001-01-11,16077700,69.09942296587548,1.2668475975882565,0.9770187718645678,26.107353343501558,19.826845798954494,10470.231,175.6,4.2,5.98
2001-01-12,8946800,66.50453857797474,1.3472073218929346,1.0510564818702413,26.573415233305724,19.809799526520933,10470.231,175.6,4.2,5.98
2001-01-16,10508500,66.09330851351928,1.3899135763409518,1.1188279007643833,26.897891657045772,20.007478864499635,10470.231,175.6,4.2,5.98
2001-01-17,10317300,65.43965065339692,1.4001821412708608,1.175098748865679,27.174848427624738,20.191623244433366,10470.231,175.6,4.2,5.98
2001-01-18,13565600,60.10512202056255,1.3310118262908333,1.20628136435071,27.32246176634931,20.358183031929496,10470.231,175.6,4.2,5.98
2001-01-19,10789100,57.28876365473305,1.2273460326839434,1.2104942980173568,27.37471224373415,20.60454705649778,10470.231,175.6,4.2,5.98
2001-01-22,10581500,58.044869134609776,1.1443909174730074,1.197273621908487,27.3395326115788,21.017735340386533,10470.231,175.6,4.2,5.98
2001-01-23,8794600,60.02631769721598,1.0982104322970905,1.1774609839862078,27.391031423594363,21.30184367558777,10470.231,175.6,4.2,5.98
2001-01-24,9316500,63.587783293752175,1.1107726128798383,1.164123309764934,27.527254612737842,21.556675212091257,10470.231,175.6,4.2,5.98
2001-01-25,8347100,62.86401309951107,1.1006057281343722,1.1514197934388217,27.60330446392389,21.856367510258238,10470.231,175.6,4.2,5.98
2001-01-26,7967800,65.40825219560699,1.1242040170097347,1.1459766381530043,27.74697016214326,22.11323949361846,10470.231,175.6,4.2,5.98
2001-01-29,9494400,67.40189305210215,1.1664413868880104,1.1500695879000056,27.944650062111304,22.334484306785182,10470.231,175.6,4.2,5.98
2001-01-30,9452800,69.16672830151059,1.2199563365005304,1.1640469376201106,28.04192622724742,22.77158199723989,10470.231,175.6,4.2,5.98
2001-01-31,13130800,64.81639378262474,1.2091686158184949,1.1730712732597874,27.698633254107175,23.67073014921314,10470.231,175.6,4.2,5.98
2001-02-01,9174100,66.77156397360812,1.2206532275320825,1.1825876641142465,27.93042237891111,23.695734809504415,10470.231,176.0,4.2,5.49
2001-02-02,7075200,61.585912533980995,1.1683019457967916,1.1797305204507555,28.038937965132472,23.716967949174165,10470.231,176.0,4.2,5.49
2001-02-05,5273700,61.41608739711338,1.1124036071865682,1.166265137797918,28.043944176987118,23.990256300612977,10470.231,176.0,4.2,5.49
2001-02-06,7560200,52.39293927092184,0.9649747892649074,1.126007068091316,27.948982721488925,24.234134191352872,10470.231,176.0,4.2,5.49
2001-02-07,7988800,52.55465349096616,0.8404304454298597,1.0688917435590246,27.765377797078024,24.596757327128522,10470.231,176.0,4.2,5.49
2001-02-08,5730800,50.16786129672721,0.7077920399089948,0.9966718028290187,27.738130093834176,24.66049642441534,10470.231,176.0,4.2,5.49
2001-02-09,5490500,51.160167755830884,0.6063932638391094,0.9186160950310369,27.699360723000574,24.59237092067618,10470.231,176.0,4.2,5.49
2001-02-12,5246300,53.38156333777051,0.5435620412789461,0.8436052842806188,27.686511665099903,24.567744583374218,10470.231,176.0,4.2,5.49
2001-02-13,7334700,47.87111864267181,0.4328613327661017,0.7614564939777154,27.695093865717887,24.458533720646862,10470.231,176.0,4.2,5.49
2001-02-14,6835100,48.07570750981317,0.3431563920867724,0.6777964735995269,27.699499660960253,24.36517071104902,10470.231,176.0,4.2,5.49
2001-02-15,7408400,47.752703887284106,0.26582855678004336,0.5954028902356302,27.707377257729014,24.341197762107413,10470.231,176.0,4.2,5.49
2001-02-16,7364800,51.60541915199777,0.23671480723647775,0.5236652736357997,27.670820211590012,24.44791071492366,10470.231,176.0,4.2,5.49
2001-02-20,9073500,43.58218167208787,0.1312287332419544,0.4451779655570307,27.718310675829272,24.35495935896077,10470.231,176.0,4.2,5.49
2001-02-21,9835100,35.917459318339354,-0.054848006251564385,0.3451727711953117,27.987186015377667,23.872908055056904,10470.231,176.0,4.2,5.49
2001-02-22,12409800,40.065117096690265,-0.1627638510345193,0.2435854467493455,28.071586753192616,23.545229386028577,10470.231,176.0,4.2,5.49
2001-02-23,9708100,36.69926428647824,-0.29446636994545017,0.1359750834103864,28.202614566628096,23.118703296836262,10470.231,176.0,4.2,5.49
2001-02-26,8783500,42.89846180674236,-0.3354877934912359,0.04168250803006193,28.138231497525137,22.906018418551522,10470.231,176.0,4.2,5.49
2001-02-27,11744300,40.212502287071466,-0.40104882793343677,-0.046863759162637804,28.00595538126037,22.668706636561893,10470.231,176.0,4.2,5.49
2001-02-28,10510600,37.69740930073758,-0.484696515934818,-0.13443031051707385,27.77709816652983,22.439513504917922,10470.231,176.0,4.2,5.49
2001-03-01,10551800,36.26799574046247,-0.5662726022894269,-0.22079876887154448,27.60920283477314,22.170981338810844,10470.231,176.1,4.3,5.31
2001-03-02,7559700,35.45207927958758,-0.6358856278205032,-0.3038161406613362,27.283931103620823,22.002324732865993,10470.231,176.1,4.3,5.31
2001-03-05,5988200,39.956936908578705,-0.6455427323697194,-0.37216145900301284,26.979042006299498,21.91993317528009,10470.231,176.1,4.3,5.31
2001-03-06,6844500,45.113672763247976,-0.5987047945769532,-0.41747012611780093,26.590442670213378,21.982195269239746,10470.231,176.1,4.3,5.31
2001-03-07,7296600,53.34776255815689,-0.4654049949432917,-0.42705709988289914,26.45820755085903,22.014660414839213,10470.231,176.1,4.3,5.31
2001-03-08,7064400,53.31016231546812,-0.35605601592094516,-0.4128568830905084,26.31291974841903,22.057230626947177,10470.231,176.1,4.3,5.31
2001-03-09,6377600,48.55462437554558,-0.3169012246885714,-0.393665751410121,26.171797105203378,22.064181402792226,10470.231,176.1,4.3,5.31
2001-03-12,8549500,38.60684543053308,-0.41826437951445783,-0.3985854770309884,26.041944819959,21.87654253813426,10470.231,176.1,4.3,5.31
2001-03-13,7065900,45.27247427505346,-0.41803107758686764,-0.40247459714216427,25.746858890435284,21.918520252325948,10470.231,176.1,4.3,5.31
2001-03-14,16205000,37.004162114164764,-0.5561844580884383,-0.4332165693314191,25.719917158201064,21.582264467165146,10470.231,176.1,4.3,5.31
2001-03-15,8561300,41.74425953505912,-0.5988860952117534,-0.466350474507486,25.539249851863946,21.471489474613104,10470.231,176.1,4.3,5.31
2001-03-16,10739300,40.27457279815986,-0.652176550406562,-0.5035156896873012,25.350395535550284,21.33941235629542,10470.231,176.1,4.3,5.31
2001-03-19,9742500,42.11435561058058,-0.6641481672362453,-0.5356421851970901,24.966197010947713,21.387445834206094,10470.231,176.1,4.3,5.31
2001-03-20,10213200,36.653547610280505,-0.7663250099936576,-0.5817787501564036,24.92013978298413,21.071780878942143,10470.231,176.1,4.3,5.31
2001-03-21,12026300,32.42615453013761,-0.9313478106888056,-0.651692562262884,25.19971185835586,20.440806902325292,10470.231,176.1,4.3,5.31
2001-03-22,15668200,30.38892041089801,-1.1006006326850333,-0.7414741763473138,25.420420589534277,19.758606586369044,10470.231,176.1,4.3,5.31
2001-03-23,10763200,39.30285343772382,-1.1108875869025034,-0.8153568584583518,25.41833952915287,19.498243150595666,10470.231,176.1,4.3,5.31
2001-03-26,8319900,40.47550383064994,-1.0906053561713556,-0.8704065580009526,25.28155501976827,19.318521083442178,10470.231,176.1,4.3,5.31
2001-03-27,12254000,44.109425642952345,-1.0132793069919188,-0.8989811077991459,25.16276337160894,19.228928980685986,10470.231,176.1,4.3,5.31
2001-03-28,7315300,42.3070029573549,-0.972905677962224,-0.9137660218317616,25.092010104502787,19.097686398182763,10470.231,176.1,4.3,5.31
2001-03-29,6688200,43.683798731264396,-0.912544056926361,-0.9135216288506816,25.031771443862752,19.005077196579144,10470.231,176.1,4.3,5.31
2001-03-30,8463000,49.19648181366883,-0.7803622870922098,-0.8868897604989873,25.001397322376274,18.9912178051872,10470.231,176.1,4.3,5.31
2001-04-02,8743100,48.39105226114879,-0.679669189418636,-0.8454456462829171,24.914165768763176,18.97229243741358,10599.0,176.4,4.4,4.8
2001-04-03,9050300,41.13768886313898,-0.7106502050721879,-0.8184865580407713,24.727629699975246,18.846252784460788,10599.0,176.4,4.4,4.8
2001-04-04,11634000,39.48816078515187,-0.757261678792819,-0.8062415821911809,24.26342198754349,18.847183252324673,10599.0,176.4,4.4,4.8
2001-04-05,8644900,45.6181792051833,-0.7056983188429982,-0.7861329295215443,23.672393757823315,19.0750250272719,10599.0,176.4,4.4,4.8
2001-04-06,9789600,40.93068900699997,-0.7406627220246129,-0.7770388880221581,23.183892141386387,19.15918532748568,10599.0,176.4,4.4,4.8
2001-04-09,7386400,41.02344620266236,-0.7584304590539439,-0.7733172022285153,23.04896747865644,19.06130340299639,10599.0,176.4,4.4,4.8
2001-04-10,7962300,49.263412389397445,-0.6498645343721599,-0.7486266686572443,22.686405788085786,19.23989902911392,10599.0,176.4,4.4,4.8
2001-04-11,9898000,52.81327294449981,-0.5004793979506097,-0.6989972145159173,22.784894494374477,19.208184309641638,10599.0,176.4,4.4,4.8
2001-04-12,6740700,54.319179261646994,-0.3528329268807475,-0.6297643569888834,22.832606891390984,19.184252735379037,10599.0,176.4,4.4,4.8
2001-04-16,6377000,54.640865879944464,-0.22799578315418145,-0.549410642221943,22.946567578918636,19.13393454968244,10599.0,176.4,4.4,4.8
2001-04-17,5115500,54.229602348590745,-0.13272948269511176,-0.4660744103165768,23.000209653514638,19.10947834239601,10599.0,176.4,4.4,4.8
