Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2000-06-07,76824000,48.18189840690116,-0.06000882686927067,-0.08121978142343136,3.0374109220078602,2.2135265875288828,10247.72,172.2,4.0,6.53
2000-06-08,60806000,48.26469793850701,-0.0557484114192075,-0.0761255074225866,3.0336071925710644,2.210142807428936,10247.72,172.2,4.0,6.53
2000-06-09,38446000,48.70603859543764,-0.05052873080825515,-0.07100615209972032,3.0230819418513217,2.2072305486119355,10247.72,172.2,4.0,6.53
2000-06-12,79720000,43.86969153998476,-0.06082067641724409,-0.06896905696322508,3.016751617539119,2.1869983729241373,10247.72,172.2,4.0,6.53
2000-06-13,95770000,44.75582235938796,-0.06594745989775408,-0.06836473755013088,2.9933501919278616,2.1750873128405104,10247.72,172.2,4.0,6.53
2000-06-14,100410000,41.53862528674879,-0.07943342651429308,-0.07057847534296333,2.9398903534967236,2.165422160808391,10247.72,172.2,4.0,6.53
2000-06-15,71094000,41.382352189403555,-0.08959271745139619,-0.0743813237646499,2.8420108066358,2.1898642076693147,10247.72,172.2,4.0,6.53
2000-06-16,61418000,40.96741211251383,-0.09777771499526411,-0.07906060201077274,2.809784595562852,2.1752154187422628,10247.72,172.2,4.0,6.53
2000-06-19,103030000,40.01676582149638,-0.1058183478426673,-0.08441215117715166,2.7994522800241013,2.148985243817757,10247.72,172.2,4.0,6.53
2000-06-20,123982000,41.73747202475022,-0.10767133351610703,-0.08906398764494274,2.7880745247841783,2.131613008594423,10247.72,172.2,4.0,6.53
2000-06-21,71466000,41.63851675780346,-0.10814538213920555,-0.0928802665437953,2.789172998544672,2.1273895348339287,10247.72,172.2,4.0,6.53
2000-06-22,210322000,35.71201213109141,-0.12348806545201274,-0.0990018263254388,2.8078038399581757,2.0759461934204255,10247.72,172.2,4.0,6.53
2000-06-23,1036764000,27.332816732610794,-0.16650881277780716,-0.11250322361591249,2.899530234542826,1.926094791683218,10247.72,172.2,4.0,6.53
2000-06-26,421528000,27.47378385978351,-0.1980677062211864,-0.12961612013696727,2.959264230708103,1.8035482883653837,10247.72,172.2,4.0,6.53
2000-06-27,352764000,33.195916764260176,-0.2103153497235466,-0.14575596605428315,2.960961119462597,1.7256013948425175,10247.72,172.2,4.0,6.53
2000-06-28,297486000,36.10882278753074,-0.21203000281341255,-0.15901077340610903,2.9638511129194467,1.6705238870805537,10247.72,172.2,4.0,6.53
2000-06-29,179730000,35.20705258519281,-0.21394854104182137,-0.1699983269332515,2.95461598675099,1.6144465084806392,10247.72,172.2,4.0,6.53
2000-06-30,129038000,34.210297822841795,-0.2162542576199784,-0.1792495130705969,2.868696434986685,1.5925535602449437,10247.72,172.2,4.0,6.53
2000-07-03,35248000,35.86488044773894,-0.2128541237903414,-0.1859704352145458,2.802969700574404,1.5707803065781532,10318.165,172.7,4.0,6.54
2000-07-05,84272000,35.17207828070333,-0.2097588133462287,-0.19072811084088237,2.7661528071839423,1.5372846999686147,10318.165,172.7,4.0,6.54
2000-07-06,135342000,34.54330033221916,-0.20668831489054784,-0.19392015165081547,2.7099250556708956,1.514762449097476,10318.165,172.7,4.0,6.54
2000-07-07,77412000,34.72283160991397,-0.20167794736994837,-0.19547171079464207,2.641554836215715,1.5043826661684707,10318.165,172.7,4.0,6.54
2000-07-10,84812000,33.0626190429479,-0.19969201520449942,-0.19631577167661354,2.5582397393894003,1.5020727582264137,10318.165,172.7,4.0,6.54
2000-07-11,197930000,30.224654560706767,-0.20358830938837258,-0.19777027921896537,2.5117623108197566,1.4719876867960577,10318.165,172.7,4.0,6.54
2000-07-12,225318000,36.12883005011555,-0.1965929504087589,-0.19753481345692409,2.441645599031142,1.472416889047929,10318.165,172.7,4.0,6.54
2000-07-13,171950000,36.02294052520669,-0.18912116449373695,-0.19585208366428666,2.390531464397732,1.466343514144596,10318.165,172.7,4.0,6.54
2000-07-14,448722000,53.80982077730407,-0.15069887641875712,-0.18682144221518077,2.3567511918240625,1.481686281949894,10318.165,172.7,4.0,6.54
2000-07-17,130600000,50.81674671870312,-0.12486146882083493,-0.1744294475363116,2.3139675548208194,1.5000949332582518,10318.165,172.7,4.0,6.54
2000-07-18,159168000,52.01442767049363,-0.10070268544558725,-0.15968409511816672,2.280323613552824,1.5159263840629902,10318.165,172.7,4.0,6.54
2000-07-19,94874000,50.172376234427915,-0.08411728705575405,-0.1445707335056842,2.2260495975762025,1.5439503952712406,10318.165,172.7,4.0,6.54
2000-07-20,138914000,48.971709135215384,-0.07240802104355137,-0.13013819101325763,2.160340653226218,1.5809093491579675,10318.165,172.7,4.0,6.54
2000-07-21,94258000,50.80310180359951,-0.05916818369934074,-0.11594418955047425,2.151783208468022,1.58509181298965,10318.165,172.7,4.0,6.54
