Date,Volume,RSI,MACD,MACD_Signal,BB_High,BB_Low,GDP,CPI,UNEMP,FEDFUNDS
2015-08-28,28246700,44.821401074152384,-0.6798264316861662,-0.37708487104233857,43.14177312108424,36.173322780405016,18401.626,238.033,5.1,0.14
2015-08-31,34441700,43.07765452117363,-0.6749082366414854,-0.43664954416216795,43.05700123398809,35.99770648390742,18401.626,238.033,5.1,0.14
2015-09-01,49688900,36.70173021020116,-0.7817291143183667,-0.5056654581934077,42.96467197795274,35.61797076801894,18401.626,237.498,5.0,0.14
2015-09-02,37671500,44.688384050390255,-0.749286711199936,-0.5543897087947134,42.72955451497969,35.51196884622636,18401.626,237.498,5.0,0.14
2015-09-03,28285200,45.363222103286205,-0.7055833665089182,-0.5846284403375543,42.588147008208026,35.40771824142577,18401.626,237.498,5.0,0.14
2015-09-04,37138800,41.86593458309411,-0.7252685257241893,-0.6127564574148814,42.43155977144204,35.230560666180025,18401.626,237.498,5.0,0.14
2015-09-08,32469800,48.06713611673577,-0.6433055282021911,-0.6188662715723433,42.15400912093383,35.2349274940564,18401.626,237.498,5.0,0.14
2015-09-09,33469500,44.77217929827579,-0.6288523418659722,-0.6208634856310691,41.977029824858484,35.14692380368155,18401.626,237.498,5.0,0.14
2015-09-10,31366600,45.84481357495138,-0.5950437353467564,-0.6156995355742065,41.73166252003763,35.117896882428184,18401.626,237.498,5.0,0.14
2015-09-11,27132500,46.80562727503347,-0.5485458850062273,-0.6022688054606107,41.46448196249811,35.12813430947455,18401.626,237.498,5.0,0.14
2015-09-14,23656000,44.822332210436265,-0.5364998374387966,-0.5891150118562479,41.109329232188394,35.164528647450275,18401.626,237.498,5.0,0.14
2015-09-15,28882200,49.72371230098023,-0.4554994077119616,-0.5623918910273907,40.6698119445791,35.33958518066503,18401.626,237.498,5.0,0.14
2015-09-16,23372200,51.30929886595134,-0.3645671721487673,-0.5228269472516661,40.112623917612105,35.637547362295116,18401.626,237.498,5.0,0.14
2015-09-17,32768200,51.0384178983141,-0.29265092477319854,-0.47679174275597264,39.64301518945277,35.9011723563236,18401.626,237.498,5.0,0.14
2015-09-18,63143700,46.92977560180539,-0.2865827060431414,-0.4387499354134064,39.290922536670465,36.06299172419379,18401.626,237.498,5.0,0.14
2015-09-21,26177200,50.444819286857225,-0.2346979629310013,-0.3979395409169254,39.374777525674936,36.06990974544323,18401.626,237.498,5.0,0.14
2015-09-22,28085900,49.273301548560056,-0.20599421327448653,-0.35955047538843765,39.369206185702204,36.269246725674755,18401.626,237.498,5.0,0.14
2015-09-23,17145200,49.097855040977834,-0.18324707110856053,-0.32428979453246226,39.022144825021144,36.913061778982765,18401.626,237.498,5.0,0.14
2015-09-24,27905600,49.3568010637974,-0.16055133018089407,-0.2915421016621486,39.035564893694826,37.004379945782716,18401.626,237.498,5.0,0.14
2015-09-25,29384600,49.564019288397276,-0.1388510590007499,-0.2610038931298689,39.039460375534304,37.003976437820185,18401.626,237.498,5.0,0.14
2015-09-28,27613800,45.24486794557394,-0.1655244247832357,-0.24190799946054226,39.00542733494926,36.98214895899605,18401.626,237.498,5.0,0.14
2015-09-29,32763600,46.40543049546977,-0.17409316222268245,-0.2283450320129703,39.002519348578545,36.978072234673405,18401.626,237.498,5.0,0.14
